Source,Quote (Original/Translation),Theme,Context
Ibn Arabi,"Kainat, Allah'ın 'bilinmeyi murad etmesiyle' açılan bir kitaptır.","Creation","Kenz-i Mahfi Hadisi Şerhi"
Spinoza,"Tanrı veya Doğa (Deus sive Natura).","Identity","Ethics, Part 1"
Ibn Arabi,"Aşk, aşık ile maşuk arasındaki o ince perdenin kalkmasıdır; zira hakikatte o perde de O'dur.","Love","Futuhat-ı Mekkiyye"
Spinoza,"Hürriyet, zorunluluğun bilincine varmaktır.","Freedom","Ethics"
Ibn Arabi,"O, hem her şeydir hem hiçbir şey değildir.","Tanzih/Teşbih","Wahdat al-Wujud Essence"
Spinoza,"Tüz, var olmak için kendisinden başka hiçbir şeye ihtiyaç duymayandır.","Substance","Ethics, Definition 3"
Hallac-ı Mansur,"Enel Hak (Ben Hakk'ım).","Annihilation","Fena fillah"
Ibn Arabi,"Kalbimiz her surete gebe bir aynadır.","Heart","Tarjuman al-Ashwaq"
Spinoza,"Zihnin en yüksek erdemi, Tanrı'yı anlamaktır.","Knowledge","Ethics"
Ibn Arabi,"Varlık nurdur; karanlık ise sadece nurun perdelenmesidir.","Light","Ontology"
